cell_line,disease,0,0.26,0.5,0.85,1
A549-10uM-24h,covidc,344,433,937,3555,3484
A549-10uM-24h,covidm,16,32,83,293,394
A549-10uM-24h,dA549_2,152,4223,5894,4163,4688
A549-10uM-6h,covidc,344,433,937,3555,3484
A549-10uM-6h,covidm,16,32,83,293,394
A549-10uM-6h,dA549_2,152,4223,5894,4163,4688
HA1E-10uM-24h,covidc,344,433,937,3555,3484
HA1E-10uM-24h,covidm,16,32,83,293,394
HA1E-10uM-24h,dA549_2,152,4223,5894,4163,4688
HT29-10uM-24h,covidc,344,433,937,3555,3484
HT29-10uM-24h,covidm,16,32,83,293,394
HT29-10uM-24h,dA549_2,152,4223,5894,4163,4688
MCF7-10uM-24h,covidc,344,433,937,3555,3484
MCF7-10uM-24h,covidm,16,32,83,293,394
MCF7-10uM-24h,dA549_2,152,4223,5894,4163,4688
PC3-10uM-24h,covidc,344,433,937,3555,3484
PC3-10uM-24h,covidm,16,32,83,293,394
PC3-10uM-24h,dA549_2,152,4223,5894,4163,4688
VCAP-10uM-24h,covidc,344,433,937,3555,3484
VCAP-10uM-24h,covidm,16,32,83,293,394
VCAP-10uM-24h,dA549_2,152,4223,5894,4163,4688
VCAP-10uM-6h,covidc,344,433,937,3555,3484
VCAP-10uM-6h,covidm,16,32,83,293,394
VCAP-10uM-6h,dA549_2,152,4223,5894,4163,4688
